(441, 841)
Training dataset: mobileinsight_benign_v3

================ K = 1 ==================

(352, 841)
epoch:48/0 |Loss: 0.0004557972715701908
epoch:49/0 |Loss: 0.0004183452401775867
epoch:50/0 |Loss: 0.0003736771468538791
epoch:51/0 |Loss: 0.0004235747328493744
epoch:52/0 |Loss: 0.00042137206764891744
epoch:53/0 |Loss: 0.0005414600018411875
epoch:54/0 |Loss: 0.0004078208585269749
epoch:55/0 |Loss: 0.00044849980622529984
epoch:56/0 |Loss: 0.0004343515611253679
epoch:57/0 |Loss: 0.00044143071863800287
epoch:58/0 |Loss: 0.00037472235271707177
epoch:59/0 |Loss: 0.00039914302760735154
epoch:60/0 |Loss: 0.0004031888965982944
epoch:61/0 |Loss: 0.00035829111584462225
epoch:62/0 |Loss: 0.00031214935006573796
epoch:63/0 |Loss: 0.00038325850619003177
epoch:64/0 |Loss: 0.00024734565522521734
epoch:65/0 |Loss: 0.00027952034724876285
epoch:66/0 |Loss: 0.00033989411895163357
epoch:67/0 |Loss: 0.0002709411783143878
epoch:68/0 |Loss: 0.0003159049083478749
epoch:69/0 |Loss: 0.0002832521277014166
epoch:70/0 |Loss: 0.00019906193483620882
epoch:71/0 |Loss: 0.0002971692883875221
epoch:72/0 |Loss: 0.00020935657084919512
epoch:73/0 |Loss: 0.00025094146258197725
epoch:74/0 |Loss: 0.00025899478350766003
epoch:75/0 |Loss: 0.0001962321694009006
epoch:76/0 |Loss: 0.00020806783868465573
epoch:77/0 |Loss: 0.00022087238903623074
epoch:78/0 |Loss: 0.00022049687686376274
epoch:79/0 |Loss: 0.0002433357440168038
epoch:80/0 |Loss: 0.0001508440327597782
epoch:81/0 |Loss: 0.00026693669497035444
epoch:82/0 |Loss: 0.0002503777504898608
epoch:83/0 |Loss: 0.00018333218758925796
epoch:84/0 |Loss: 0.00018380658002570271
epoch:85/0 |Loss: 0.00012889514619018883
epoch:86/0 |Loss: 0.00020659952133428305
epoch:87/0 |Loss: 0.0001688413613010198
epoch:88/0 |Loss: 0.000158118738909252
epoch:89/0 |Loss: 0.0001516748161520809
epoch:90/0 |Loss: 0.0001554136397317052
epoch:91/0 |Loss: 0.00013377208961173892
epoch:92/0 |Loss: 0.00012377211533021182
epoch:93/0 |Loss: 0.00021255236060824245
epoch:94/0 |Loss: 0.0002347596309846267
epoch:95/0 |Loss: 0.00018037708650808781
epoch:96/0 |Loss: 0.0001436146121704951
epoch:97/0 |Loss: 0.00021269240824040025
epoch:98/0 |Loss: 0.0001620812399778515
epoch:99/0 |Loss: 0.0001872427819762379
epoch:100/0 |Loss: 0.00020278914598748088
epoch:101/0 |Loss: 0.00015891627117525786
epoch:102/0 |Loss: 0.00012045306357322261
epoch:103/0 |Loss: 0.00016000375035218894
epoch:104/0 |Loss: 0.00020929706806782633
epoch:105/0 |Loss: 0.00013170439342502505
epoch:106/0 |Loss: 0.00014805950922891498
epoch:107/0 |Loss: 0.00013457653403747827
epoch:108/0 |Loss: 0.00014612506492994726
epoch:109/0 |Loss: 0.00012403169239405543
epoch:110/0 |Loss: 0.0001848226966103539
epoch:111/0 |Loss: 0.0001329515071120113
epoch:112/0 |Loss: 0.0001261275028809905
epoch:113/0 |Loss: 0.00012254522880539298
epoch:114/0 |Loss: 0.000182541596586816
epoch:115/0 |Loss: 0.00012341828551143408
epoch:116/0 |Loss: 0.00014978389663156122
epoch:117/0 |Loss: 0.00015372235793620348
epoch:118/0 |Loss: 0.00016911870625335723
epoch:119/0 |Loss: 0.00014108807954471558
epoch:120/0 |Loss: 0.00012126064393669367
epoch:121/0 |Loss: 0.00017738042515702546
epoch:122/0 |Loss: 0.00010703680163715035
epoch:123/0 |Loss: 0.00019272412464488298
epoch:124/0 |Loss: 0.00011918086966034025
epoch:125/0 |Loss: 0.00017814087914302945
epoch:126/0 |Loss: 0.00010649261821527034
epoch:127/0 |Loss: 8.332829747814685e-05
epoch:128/0 |Loss: 0.00014957440725993365
epoch:129/0 |Loss: 7.47271697036922e-05
epoch:130/0 |Loss: 0.00013545644469559193
epoch:131/0 |Loss: 0.00010662695422070101
epoch:132/0 |Loss: 0.00012343675189185888
epoch:133/0 |Loss: 0.00015438010450452566
epoch:134/0 |Loss: 0.0001098633001674898
epoch:135/0 |Loss: 0.00012390220945235342
epoch:136/0 |Loss: 8.49590142024681e-05
epoch:137/0 |Loss: 4.782882024301216e-05
epoch:138/0 |Loss: 9.008005145005882e-05
epoch:139/0 |Loss: 0.00015034423267934471
epoch:140/0 |Loss: 0.00011217080464120954
epoch:141/0 |Loss: 0.00011826569971162826
epoch:142/0 |Loss: 6.209511775523424e-05
epoch:143/0 |Loss: 0.00011421414092183113
epoch:144/0 |Loss: 8.205540507333353e-05
epoch:145/0 |Loss: 9.514281555311754e-05
epoch:146/0 |Loss: 0.0001198265963466838
epoch:147/0 |Loss: 9.228036651620641e-05
epoch:148/0 |Loss: 0.00010325432958779857
epoch:149/0 |Loss: 8.92316602403298e-05
epoch:150/0 |Loss: 0.00011388937855372205
epoch:151/0 |Loss: 7.532270683441311e-05
epoch:152/0 |Loss: 8.655471174279228e-05
epoch:153/0 |Loss: 7.26481739548035e-05
epoch:154/0 |Loss: 0.00012066951603628695
epoch:155/0 |Loss: 0.0001546457060612738
epoch:156/0 |Loss: 0.00010144249245058745
epoch:157/0 |Loss: 9.953365952242166e-05
epoch:158/0 |Loss: 7.98984692664817e-05
epoch:159/0 |Loss: 9.082059841603041e-05
epoch:160/0 |Loss: 5.2035742555744946e-05
epoch:161/0 |Loss: 8.6481413745787e-05
epoch:162/0 |Loss: 8.861167589202523e-05
epoch:163/0 |Loss: 0.0001079479479813017
epoch:164/0 |Loss: 0.00011836704652523622
epoch:165/0 |Loss: 8.099705883068964e-05
epoch:166/0 |Loss: 0.00011584855383262038
epoch:167/0 |Loss: 9.89260443020612e-05
epoch:168/0 |Loss: 7.402254414046183e-05
epoch:169/0 |Loss: 0.00010570733866188675
epoch:170/0 |Loss: 6.883716559968889e-05
epoch:171/0 |Loss: 0.00013614597264677286
epoch:172/0 |Loss: 0.00010683769505703822
epoch:173/0 |Loss: 6.910209049237892e-05
epoch:174/0 |Loss: 8.44120149849914e-05
epoch:175/0 |Loss: 6.421298894565552e-05
epoch:176/0 |Loss: 9.059646254172549e-05
epoch:177/0 |Loss: 8.2555809058249e-05
epoch:178/0 |Loss: 8.57269114931114e-05
epoch:179/0 |Loss: 0.0001183901695185341
epoch:180/0 |Loss: 8.640641317469999e-05
epoch:181/0 |Loss: 5.883383710170165e-05
epoch:182/0 |Loss: 7.648229075130075e-05
epoch:183/0 |Loss: 6.0302270867396146e-05
epoch:184/0 |Loss: 9.259056969312951e-05
epoch:185/0 |Loss: 5.467704977490939e-05
epoch:186/0 |Loss: 4.472541331779212e-05
epoch:187/0 |Loss: 6.970123649807647e-05
epoch:188/0 |Loss: 8.559519483242184e-05
epoch:189/0 |Loss: 7.274679956026375e-05
epoch:190/0 |Loss: 7.089539576554671e-05
epoch:191/0 |Loss: 7.468702824553475e-05
epoch:192/0 |Loss: 5.0791008106898516e-05
epoch:193/0 |Loss: 4.8374455218436196e-05
epoch:194/0 |Loss: 5.1255483413115144e-05
epoch:195/0 |Loss: 7.254828960867599e-05
epoch:196/0 |Loss: 5.1400900701992214e-05
epoch:197/0 |Loss: 5.5476670240750536e-05
epoch:198/0 |Loss: 4.960090882377699e-05
epoch:199/0 |Loss: 5.774898090749048e-05
max AD score 0.041674346
thres: 0.041674346
Dataset: mobileinsight_benign_v3	Accuracy: 0.977273
Dataset: phoenix_abnormal_v3	Accuracy: 0.940171
Dataset: 5g-spector_abnormal_v3	Accuracy: 0.933333
Dataset: 5g-spector_benign_v3	Accuracy: 1.000000

================ K = 3 ==================

(353, 841)
epoch:0/0 |Loss: 0.006661638617515564
epoch:1/0 |Loss: 0.004804082214832306
epoch:2/0 |Loss: 0.004347740672528744
epoch:3/0 |Loss: 0.002902756677940488
epoch:4/0 |Loss: 0.002753747161477804
epoch:5/0 |Loss: 0.0023291450925171375
epoch:6/0 |Loss: 0.0018813557690009475
epoch:7/0 |Loss: 0.0022338000126183033
epoch:8/0 |Loss: 0.0023893332108855247
epoch:9/0 |Loss: 0.0020957021042704582
epoch:10/0 |Loss: 0.0019808970391750336
epoch:11/0 |Loss: 0.002382183214649558
epoch:12/0 |Loss: 0.001732895732857287
epoch:13/0 |Loss: 0.0020589970517903566
epoch:14/0 |Loss: 0.001847687759436667
epoch:15/0 |Loss: 0.0017096801893785596
epoch:16/0 |Loss: 0.0017982213757932186
epoch:17/0 |Loss: 0.001487935776822269
epoch:18/0 |Loss: 0.0019857953302562237
epoch:19/0 |Loss: 0.0021787865553051233
epoch:20/0 |Loss: 0.0017377998447045684
epoch:21/0 |Loss: 0.0018655508756637573
epoch:22/0 |Loss: 0.0016664975555613637
epoch:23/0 |Loss: 0.0016438928432762623
epoch:24/0 |Loss: 0.0016257945680990815
epoch:25/0 |Loss: 0.001381763955578208
epoch:26/0 |Loss: 0.0019338148413226008
epoch:27/0 |Loss: 0.001546150422655046
epoch:28/0 |Loss: 0.0012693755561485887
epoch:29/0 |Loss: 0.0015544507186859846
epoch:30/0 |Loss: 0.0014200065052136779
epoch:31/0 |Loss: 0.0012990321265533566
epoch:32/0 |Loss: 0.001298481016419828
epoch:33/0 |Loss: 0.0008470629109069705
epoch:34/0 |Loss: 0.001223900355398655
epoch:35/0 |Loss: 0.0011511982884258032
epoch:36/0 |Loss: 0.001345537486486137
epoch:37/0 |Loss: 0.0013889191905036569
epoch:38/0 |Loss: 0.0014594895765185356
epoch:39/0 |Loss: 0.00133498664945364
epoch:40/0 |Loss: 0.0011452322360128164
epoch:41/0 |Loss: 0.0013738768175244331
epoch:42/0 |Loss: 0.0008976740064099431
epoch:43/0 |Loss: 0.0007444739458151162
epoch:44/0 |Loss: 0.0007750336080789566
epoch:45/0 |Loss: 0.0005560916615650058
epoch:46/0 |Loss: 0.0006875583785586059
epoch:47/0 |Loss: 0.0005638087750412524
epoch:48/0 |Loss: 0.0006184325902722776
epoch:49/0 |Loss: 0.0004332443932071328
epoch:50/0 |Loss: 0.00038344087079167366
epoch:51/0 |Loss: 0.0004731612280011177
epoch:52/0 |Loss: 0.0003753596975002438
epoch:53/0 |Loss: 0.00038715978735126555
epoch:54/0 |Loss: 0.00027711704024113715
epoch:55/0 |Loss: 0.00035797833697870374
epoch:56/0 |Loss: 0.0003416822582948953
epoch:57/0 |Loss: 0.0003988343523815274
epoch:58/0 |Loss: 0.00030945020262151957
epoch:59/0 |Loss: 0.0002906972076743841
