UE;379;v2.0;SECSM;1746385194;12345678;42950;42950;42950;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;380;v2.0;SECSM;1746385194;12345678;42950;42950;42950;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;381;v2.0;SECSM;1746385195;12345678;42371;42371;42371;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;382;v2.0;SECSM;1746385198;12345678;62104;62104;62104;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;383;v2.0;SECSM;1746385201;12345678;42935;42935;42935;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;384;v2.0;SECSM;1746385204;12345678;53367;53367;53367;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;385;v2.0;SECSM;1746385206;12345678;43636;43636;43636;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;386;v2.0;SECSM;1746385206;12345678;43636;43636;43636;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;387;v2.0;SECSM;1746385207;12345678;27460;27460;27460;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;388;v2.0;SECSM;1746385208;12345678;10354;10354;10354;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;389;v2.0;SECSM;1746385208;12345678;10354;10354;10354;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;390;v2.0;SECSM;1746385210;12345678;52850;52850;52850;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;391;v2.0;SECSM;1746385210;12345678;52850;52850;52850;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;392;v2.0;SECSM;1746385212;12345678;57440;57440;57440;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;393;v2.0;SECSM;1746385212;12345678;57440;57440;57440;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;394;v2.0;SECSM;1746385214;12345678;38680;38680;38680;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;395;v2.0;SECSM;1746385214;12345678;38680;38680;38680;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;396;v2.0;SECSM;1746385218;12345678;51765;51765;51765;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
