(1477, 841)
Training dataset: mobileinsight-all_benign_v3

================ K = 1 ==================

(1181, 841)
epoch:175/0 |Loss: 4.0744675061432645e-05
epoch:176/0 |Loss: 1.6110479919007048e-05
epoch:177/0 |Loss: 2.1887763068662025e-05
epoch:178/0 |Loss: 4.522233211901039e-05
epoch:179/0 |Loss: 3.929264494217932e-05
epoch:180/0 |Loss: 4.090190850547515e-05
epoch:181/0 |Loss: 4.738710049423389e-05
epoch:182/0 |Loss: 4.233696381561458e-05
epoch:183/0 |Loss: 2.5878938686219044e-05
epoch:184/0 |Loss: 3.407993062864989e-05
epoch:185/0 |Loss: 3.5162291169399396e-05
epoch:186/0 |Loss: 6.692456372547895e-05
epoch:187/0 |Loss: 4.935591641697101e-05
epoch:188/0 |Loss: 4.726112456410192e-05
epoch:189/0 |Loss: 4.8903773858910426e-05
epoch:190/0 |Loss: 4.536698907031678e-05
epoch:191/0 |Loss: 3.7202622479526326e-05
epoch:192/0 |Loss: 2.7969472284894437e-05
epoch:193/0 |Loss: 5.159585634828545e-05
epoch:194/0 |Loss: 5.6988261349033564e-05
epoch:195/0 |Loss: 5.400329609983601e-05
epoch:196/0 |Loss: 4.845839794143103e-05
epoch:197/0 |Loss: 9.278117067879066e-05
epoch:198/0 |Loss: 7.141508831409737e-05
epoch:199/0 |Loss: 8.464547136100009e-05
max AD score 0.05364138
thres: 0.05364138
Dataset: mobileinsight_benign_v3	Accuracy: 0.996622
Dataset: phoenix_abnormal_v3	Accuracy: 0.863248
Dataset: 5g-spector_abnormal_v3	Accuracy: 0.933333
Dataset: 5g-spector_benign_v3	Accuracy: 1.000000

================ K = 2 ==================

(1181, 841)
epoch:0/0 |Loss: 0.007690621539950371
epoch:1/0 |Loss: 0.002379230223596096
epoch:2/0 |Loss: 0.00222896970808506
epoch:3/0 |Loss: 0.0015918457647785544
epoch:4/0 |Loss: 0.00192917394451797
epoch:5/0 |Loss: 0.0014352480648085475
epoch:6/0 |Loss: 0.0011912044137716293
epoch:7/0 |Loss: 0.0011242073960602283
epoch:8/0 |Loss: 0.0011807146947830915
epoch:9/0 |Loss: 0.0010567846475169063
epoch:10/0 |Loss: 0.0011429651640355587
epoch:11/0 |Loss: 0.0012929650256410241
epoch:12/0 |Loss: 0.0009469172800891101
epoch:13/0 |Loss: 0.0009285587002523243
epoch:14/0 |Loss: 0.0007653606589883566
epoch:15/0 |Loss: 0.0008750074775889516
epoch:16/0 |Loss: 0.0006352748023346066
epoch:17/0 |Loss: 0.0003766059526242316
epoch:18/0 |Loss: 0.00048107237671501935
epoch:19/0 |Loss: 0.0005100421258248389
epoch:20/0 |Loss: 0.0004185318830423057
epoch:21/0 |Loss: 0.0005315892631188035
epoch:22/0 |Loss: 0.0004422988567966968
epoch:23/0 |Loss: 0.00045515145757235587
epoch:24/0 |Loss: 0.00030220753978937864
epoch:25/0 |Loss: 0.0003895208064932376
epoch:26/0 |Loss: 0.0004055543686263263
epoch:27/0 |Loss: 0.0003364367876201868
epoch:28/0 |Loss: 0.00024464790476486087
epoch:29/0 |Loss: 0.0004050109419040382
epoch:30/0 |Loss: 0.000246535666519776
epoch:31/0 |Loss: 0.0003023201716132462
epoch:32/0 |Loss: 0.0002476012159604579
epoch:33/0 |Loss: 0.00022608473955187947
epoch:34/0 |Loss: 0.00019921691273339093
epoch:35/0 |Loss: 0.00021201479830779135
epoch:36/0 |Loss: 0.00020468774891924113
epoch:37/0 |Loss: 0.00026621893630363047
epoch:38/0 |Loss: 0.0001667940814513713
epoch:39/0 |Loss: 0.0002545826428104192
epoch:40/0 |Loss: 0.00014917136286385357
epoch:41/0 |Loss: 0.00014886539429426193
epoch:42/0 |Loss: 0.00023401198268402368
epoch:43/0 |Loss: 9.028451313497499e-05
epoch:44/0 |Loss: 0.0002331032883375883
epoch:45/0 |Loss: 0.00021413869399111718
epoch:46/0 |Loss: 0.00017709120584186167
epoch:47/0 |Loss: 0.000156863359734416
epoch:48/0 |Loss: 0.00014364001981448382
epoch:49/0 |Loss: 0.00016363309987355024
epoch:50/0 |Loss: 0.0001485359825892374
epoch:51/0 |Loss: 0.00016625280841253698
epoch:52/0 |Loss: 8.33699741633609e-05
epoch:53/0 |Loss: 0.00012356638035271317
epoch:54/0 |Loss: 0.00011037162767024711
epoch:55/0 |Loss: 0.00020713132107630372
epoch:56/0 |Loss: 9.376686648465693e-05
epoch:57/0 |Loss: 0.00014238862786442041
epoch:58/0 |Loss: 0.00015596815501339734
epoch:59/0 |Loss: 0.00010558882786426693
epoch:60/0 |Loss: 0.00012193254951853305
epoch:61/0 |Loss: 9.158266766462475e-05
epoch:62/0 |Loss: 0.00014258244482334703
epoch:63/0 |Loss: 0.00011611595982685685
epoch:64/0 |Loss: 6.034133184584789e-05
epoch:65/0 |Loss: 0.00018350149912294
epoch:66/0 |Loss: 9.543113264953718e-05
epoch:67/0 |Loss: 7.663679571123794e-05
epoch:68/0 |Loss: 0.00012366866576485336
epoch:69/0 |Loss: 0.00011724339856300503
epoch:70/0 |Loss: 9.364129073219374e-05
epoch:71/0 |Loss: 7.553320756414905e-05
epoch:72/0 |Loss: 6.115575524745509e-05
epoch:73/0 |Loss: 0.00013203249545767903
epoch:74/0 |Loss: 7.978372013894841e-05
epoch:75/0 |Loss: 7.264061423484236e-05
epoch:76/0 |Loss: 6.67487911414355e-05
epoch:77/0 |Loss: 4.489868661039509e-05
epoch:78/0 |Loss: 0.00010002001363318413
epoch:79/0 |Loss: 6.97905634297058e-05
epoch:80/0 |Loss: 6.867921183584258e-05
epoch:81/0 |Loss: 6.464823673013598e-05
epoch:82/0 |Loss: 0.00011728835670510307
epoch:83/0 |Loss: 9.17149445740506e-05
epoch:84/0 |Loss: 4.712523514172062e-05
epoch:85/0 |Loss: 5.51511584490072e-05
epoch:86/0 |Loss: 0.00012413367221597582
epoch:87/0 |Loss: 5.6062268413370475e-05
epoch:88/0 |Loss: 6.419276905944571e-05
epoch:89/0 |Loss: 5.571589645114727e-05
epoch:90/0 |Loss: 7.311192894121632e-05
epoch:91/0 |Loss: 3.886733975377865e-05
epoch:92/0 |Loss: 9.766329458216205e-05
epoch:93/0 |Loss: 9.672664600657299e-05
epoch:94/0 |Loss: 6.002541704219766e-05
epoch:95/0 |Loss: 6.999589095357805e-05
epoch:96/0 |Loss: 9.150057303486392e-05
epoch:97/0 |Loss: 9.113748092204332e-05
epoch:98/0 |Loss: 7.314214599318802e-05
epoch:99/0 |Loss: 0.00010027411917690188
epoch:100/0 |Loss: 4.0056416764855385e-05
epoch:101/0 |Loss: 8.432457980234176e-05
epoch:102/0 |Loss: 7.621506665600464e-05
epoch:103/0 |Loss: 5.9562051319517195e-05
epoch:104/0 |Loss: 5.423456968856044e-05
epoch:105/0 |Loss: 4.980922312824987e-05
epoch:106/0 |Loss: 3.921783354599029e-05
epoch:107/0 |Loss: 9.556623263051733e-05
epoch:108/0 |Loss: 0.00010571200982667506
epoch:109/0 |Loss: 7.903420919319615e-05
epoch:110/0 |Loss: 5.752293873229064e-05
epoch:111/0 |Loss: 7.544369873357937e-05
epoch:112/0 |Loss: 3.842057049041614e-05
epoch:113/0 |Loss: 8.209481165977195e-05
epoch:114/0 |Loss: 7.719548011664301e-05
epoch:115/0 |Loss: 6.496565765701234e-05
epoch:116/0 |Loss: 2.501531707821414e-05
epoch:117/0 |Loss: 3.951986218453385e-05
epoch:118/0 |Loss: 5.141552537679672e-05
epoch:119/0 |Loss: 4.620366235030815e-05
epoch:120/0 |Loss: 7.194279169198126e-05
epoch:121/0 |Loss: 4.309347059461288e-05
epoch:122/0 |Loss: 5.3261865105014294e-05
epoch:123/0 |Loss: 5.7631670642877e-05
epoch:124/0 |Loss: 6.387326720869169e-05
epoch:125/0 |Loss: 3.28921596519649e-05
epoch:126/0 |Loss: 5.8972076658392325e-05
epoch:127/0 |Loss: 5.801872976007871e-05
epoch:128/0 |Loss: 8.22718720883131e-05
epoch:129/0 |Loss: 7.623738201800734e-05
epoch:130/0 |Loss: 6.536990258609876e-05
epoch:131/0 |Loss: 6.820201087975875e-05
epoch:132/0 |Loss: 0.00011026170250261202
epoch:133/0 |Loss: 5.6099568610079587e-05
epoch:134/0 |Loss: 4.0099061152432114e-05
epoch:135/0 |Loss: 4.0127153624780476e-05
epoch:136/0 |Loss: 7.481784268748015e-05
epoch:137/0 |Loss: 3.8041016523493454e-05
epoch:138/0 |Loss: 3.827427644864656e-05
epoch:139/0 |Loss: 7.810675742803141e-05
epoch:140/0 |Loss: 3.681607995531522e-05
epoch:141/0 |Loss: 7.114435720723122e-05
epoch:142/0 |Loss: 9.476442937739193e-05
epoch:143/0 |Loss: 5.991645230096765e-05
epoch:144/0 |Loss: 9.647326805861667e-05
epoch:145/0 |Loss: 3.933950938517228e-05
epoch:146/0 |Loss: 6.137460877653211e-05
epoch:147/0 |Loss: 0.00011173942039022222
epoch:148/0 |Loss: 3.917786671081558e-05
epoch:149/0 |Loss: 3.321370968478732e-05
epoch:150/0 |Loss: 3.008407657034695e-05
epoch:151/0 |Loss: 4.766101119457744e-05
epoch:152/0 |Loss: 6.094829586800188e-05
epoch:153/0 |Loss: 3.937042856705375e-05
epoch:154/0 |Loss: 3.761327388929203e-05
epoch:155/0 |Loss: 6.023352034389973e-05
epoch:156/0 |Loss: 3.887300408678129e-05
epoch:157/0 |Loss: 5.51778866793029e-05
epoch:158/0 |Loss: 6.399504491128027e-05
epoch:159/0 |Loss: 5.1250190153950825e-05
epoch:160/0 |Loss: 3.956315413233824e-05
epoch:161/0 |Loss: 6.971645780140534e-05
epoch:162/0 |Loss: 4.4329732190817595e-05
epoch:163/0 |Loss: 7.256633398355916e-05
epoch:164/0 |Loss: 4.729325883090496e-05
epoch:165/0 |Loss: 6.925255001988262e-05
epoch:166/0 |Loss: 7.014405127847567e-05
epoch:167/0 |Loss: 5.1947205065516755e-05
epoch:168/0 |Loss: 2.7917541956412606e-05
epoch:169/0 |Loss: 2.731188760662917e-05
epoch:170/0 |Loss: 5.561019861488603e-05
epoch:171/0 |Loss: 0.00010002396447816864
epoch:172/0 |Loss: 7.58012683945708e-05
epoch:173/0 |Loss: 5.1056013035122305e-05
epoch:174/0 |Loss: 5.5929569498403e-05
epoch:175/0 |Loss: 9.60807446972467e-05
epoch:176/0 |Loss: 4.963886021869257e-05
epoch:177/0 |Loss: 5.5013239034451544e-05
epoch:178/0 |Loss: 3.874141475534998e-05
epoch:179/0 |Loss: 7.784903573337942e-05
epoch:180/0 |Loss: 2.968447734019719e-05
epoch:181/0 |Loss: 2.8171691155876033e-05
epoch:182/0 |Loss: 3.484949411358684e-05
epoch:183/0 |Loss: 3.090187601628713e-05
epoch:184/0 |Loss: 2.4603697966085747e-05
epoch:185/0 |Loss: 7.339222065638751e-05
epoch:186/0 |Loss: 5.4141724831424654e-05
epoch:187/0 |Loss: 8.523545693606138e-05
epoch:188/0 |Loss: 9.193302685162053e-05
epoch:189/0 |Loss: 7.9332385212183e-05
epoch:190/0 |Loss: 7.986467971932143e-05
epoch:191/0 |Loss: 0.00011947430903092027
epoch:192/0 |Loss: 4.568207077682018e-05
epoch:193/0 |Loss: 6.0406109696486965e-05
epoch:194/0 |Loss: 8.242124022217467e-05
epoch:195/0 |Loss: 7.807429210515693e-05
epoch:196/0 |Loss: 4.262508446117863e-05
epoch:197/0 |Loss: 7.054500019876286e-05
epoch:198/0 |Loss: 8.304747461806983e-05
epoch:199/0 |Loss: 4.889720366918482e-05
max AD score 0.055692334
thres: 0.055692334
Dataset: mobileinsight_benign_v3	Accuracy: 0.996622
Dataset: phoenix_abnormal_v3	Accuracy: 0.871795
Dataset: 5g-spector_abnormal_v3	Accuracy: 0.933333
Dataset: 5g-spector_benign_v3	Accuracy: 1.000000

================ K = 3 ==================

(1182, 841)
epoch:0/0 |Loss: 0.006976190488785505
epoch:1/0 |Loss: 0.0027344084810465574
epoch:2/0 |Loss: 0.0020766498055309057
epoch:3/0 |Loss: 0.001659146510064602
epoch:4/0 |Loss: 0.0017756795277819037
epoch:5/0 |Loss: 0.0016167400171980262
epoch:6/0 |Loss: 0.001551305060274899
epoch:7/0 |Loss: 0.001530125387944281
epoch:8/0 |Loss: 0.0012643992668017745
epoch:9/0 |Loss: 0.0011445219861343503
epoch:10/0 |Loss: 0.0009586241212673485
epoch:11/0 |Loss: 0.0007561815436929464
epoch:12/0 |Loss: 0.0003659160283859819
epoch:13/0 |Loss: 0.0007671747589483857
epoch:14/0 |Loss: 0.0007158322259783745
epoch:15/0 |Loss: 0.0006470285006798804
epoch:16/0 |Loss: 0.00030944598256610334
epoch:17/0 |Loss: 0.00067749316804111
epoch:18/0 |Loss: 0.0004103511164430529
epoch:19/0 |Loss: 0.0005407951539382339
epoch:20/0 |Loss: 0.00027103826869279146
epoch:21/0 |Loss: 0.0001724395260680467
epoch:22/0 |Loss: 0.00034637824865058064
epoch:23/0 |Loss: 0.00041999679524451494
epoch:24/0 |Loss: 0.0001422855566488579
epoch:25/0 |Loss: 0.0002750862913671881
epoch:26/0 |Loss: 0.0005230200476944447
epoch:27/0 |Loss: 0.00023202647571451962
epoch:28/0 |Loss: 0.00023518168018199503
epoch:29/0 |Loss: 0.0005138154956512153
epoch:30/0 |Loss: 0.000251227495027706
epoch:31/0 |Loss: 0.00029842896037735045
epoch:32/0 |Loss: 0.0004034072917420417
epoch:33/0 |Loss: 0.00029271552921272814
epoch:34/0 |Loss: 0.00021064915927127004
epoch:35/0 |Loss: 0.00037065771175548434
epoch:36/0 |Loss: 0.0002981552970595658
epoch:37/0 |Loss: 0.0003572881396394223
epoch:38/0 |Loss: 0.00041582214180380106
epoch:39/0 |Loss: 0.00038273027166724205
epoch:40/0 |Loss: 0.0002655356365721673
epoch:41/0 |Loss: 0.0002817407948896289
epoch:42/0 |Loss: 0.0003503748157527298
epoch:43/0 |Loss: 0.0002010138996411115
epoch:44/0 |Loss: 0.00022511706629302353
epoch:45/0 |Loss: 0.00037521624471992254
epoch:46/0 |Loss: 0.00023786595556885004
epoch:47/0 |Loss: 0.00017297266458626837
epoch:48/0 |Loss: 0.00021559685410466045
epoch:49/0 |Loss: 0.00032801591441966593
epoch:50/0 |Loss: 0.00024775014026090503
epoch:51/0 |Loss: 0.00029142192215658724
epoch:52/0 |Loss: 0.00038453450542874634
epoch:53/0 |Loss: 0.00024372190819121897
epoch:54/0 |Loss: 0.0003857140545733273
epoch:55/0 |Loss: 0.0002467414306011051
epoch:56/0 |Loss: 0.00027099752333015203
epoch:57/0 |Loss: 0.00044971334864385426
epoch:58/0 |Loss: 0.00036956561962142587
epoch:59/0 |Loss: 0.00024918277631513774
epoch:60/0 |Loss: 0.0003133416175842285
epoch:61/0 |Loss: 0.00027725539985112846
epoch:62/0 |Loss: 0.0002806532138492912
epoch:63/0 |Loss: 0.00021413630747701973
epoch:64/0 |Loss: 0.0001616301160538569
epoch:65/0 |Loss: 0.000192564184544608
epoch:66/0 |Loss: 0.00022032894776202738
epoch:67/0 |Loss: 0.0002490883634891361
epoch:68/0 |Loss: 0.0002932835486717522
epoch:69/0 |Loss: 0.0002595681871753186
epoch:70/0 |Loss: 0.0003041001327801496
epoch:71/0 |Loss: 0.00024567474611103535
epoch:72/0 |Loss: 0.00021899666171520948
epoch:73/0 |Loss: 0.00027021701680496335
epoch:74/0 |Loss: 0.0001870721171144396
epoch:75/0 |Loss: 0.00016002298798412085
epoch:76/0 |Loss: 0.00018246393301524222
epoch:77/0 |Loss: 0.00018732462194748223
epoch:78/0 |Loss: 0.000245907373027876
epoch:79/0 |Loss: 0.00014892456238158047
epoch:80/0 |Loss: 0.00027639465406537056
epoch:81/0 |Loss: 0.00019364195759408176
epoch:82/0 |Loss: 0.00016398240404669195
epoch:83/0 |Loss: 0.0002509664627723396
epoch:84/0 |Loss: 0.00015014229575172067
epoch:85/0 |Loss: 0.00016119789506774396
epoch:86/0 |Loss: 9.774375212145969e-05
epoch:87/0 |Loss: 0.00010133851174032316
epoch:88/0 |Loss: 0.00020266143837943673
epoch:89/0 |Loss: 0.00017925117572303861
epoch:90/0 |Loss: 0.00010507019760552794
epoch:91/0 |Loss: 8.320481720147654e-05
epoch:92/0 |Loss: 0.00016780868463683873
epoch:93/0 |Loss: 0.0001676257379585877
epoch:94/0 |Loss: 9.205677633872256e-05
epoch:95/0 |Loss: 0.0001414467697031796
epoch:96/0 |Loss: 0.00011816660116892308
epoch:97/0 |Loss: 0.00016326821059919894
epoch:98/0 |Loss: 0.00011309410911053419
epoch:99/0 |Loss: 0.00011365892714820802
epoch:100/0 |Loss: 0.00020258362928871065
epoch:101/0 |Loss: 0.0001714523386908695
epoch:102/0 |Loss: 0.00019447808153927326
epoch:103/0 |Loss: 0.00021207574172876775
epoch:104/0 |Loss: 0.00015138300659600645
epoch:105/0 |Loss: 8.879780943971127e-05
epoch:106/0 |Loss: 0.0001118127693189308
epoch:107/0 |Loss: 9.548456728225574e-05
epoch:108/0 |Loss: 0.00020918720110785216
epoch:109/0 |Loss: 8.540009730495512e-05
epoch:110/0 |Loss: 0.00019266287563368678
epoch:111/0 |Loss: 0.00013217721425462514
epoch:112/0 |Loss: 0.00011421401723055169
epoch:113/0 |Loss: 0.00011043118865927681
epoch:114/0 |Loss: 8.563937444705516e-05
epoch:115/0 |Loss: 6.0841473896289244e-05
epoch:116/0 |Loss: 0.00015740073285996914
epoch:117/0 |Loss: 0.00012755575880873948
epoch:118/0 |Loss: 7.715824904153123e-05
epoch:119/0 |Loss: 3.5506651329342276e-05
epoch:120/0 |Loss: 4.985550185665488e-05
epoch:121/0 |Loss: 8.513336069881916e-05
epoch:122/0 |Loss: 0.0001316228008363396
epoch:123/0 |Loss: 8.213426190195605e-05
epoch:124/0 |Loss: 0.0002107338805217296
epoch:125/0 |Loss: 6.902988388901576e-05
epoch:126/0 |Loss: 0.00010380330786574632
epoch:127/0 |Loss: 0.00014771749556530267
epoch:128/0 |Loss: 0.00012338954547885805
epoch:129/0 |Loss: 0.0001524379913462326
epoch:130/0 |Loss: 0.00011191859084647149
epoch:131/0 |Loss: 0.00015988427912816405
epoch:132/0 |Loss: 0.00013423568452708423
epoch:133/0 |Loss: 0.0001270152279175818
epoch:134/0 |Loss: 6.980075704632327e-05
epoch:135/0 |Loss: 8.121223072521389e-05
epoch:136/0 |Loss: 0.00012577985762618482
epoch:137/0 |Loss: 8.47385817905888e-05
